video_id,frame_id,pelvis_x,pelvis_y
right_facing_8,50,646.1666666666666,421.6666666666667
right_facing_8,51,645.3333333333334,421.3333333333333
right_facing_8,52,644.5,421.0
right_facing_8,53,643.6666666666666,420.6666666666667
right_facing_8,54,642.8333333333334,420.3333333333333
right_facing_8,55,642.0,420.0
right_facing_8,56,642.1666666666666,422.8333333333333
right_facing_8,57,642.3333333333334,425.6666666666667
right_facing_8,58,642.5,428.5
right_facing_8,59,642.6666666666666,431.3333333333333
right_facing_8,60,642.8333333333334,434.1666666666667
right_facing_8,61,643.0,437.0
right_facing_8,62,646.8333333333334,444.8333333333333
right_facing_8,63,650.6666666666666,452.6666666666667
right_facing_8,64,654.5,460.5
right_facing_8,65,658.3333333333334,468.3333333333333
right_facing_8,66,662.1666666666666,476.1666666666667
right_facing_8,67,666.0,484.0
right_facing_8,68,669.1666666666666,492.3333333333333
right_facing_8,69,672.3333333333334,500.6666666666667
right_facing_8,70,675.5,509.0
right_facing_8,71,678.6666666666666,517.3333333333334
right_facing_8,72,681.8333333333334,525.6666666666666
right_facing_8,73,685.0,534.0
right_facing_8,74,685.5,537.8333333333334
right_facing_8,75,686.0,541.6666666666666
right_facing_8,76,686.5,545.5
right_facing_8,77,687.0,549.3333333333334
right_facing_8,78,687.5,553.1666666666666
right_facing_8,79,688.0,557.0
right_facing_8,80,688.0,557.5
right_facing_8,81,688.0,558.0
right_facing_8,82,688.0,558.5
right_facing_8,83,688.0,559.0
right_facing_8,84,688.0,559.5
right_facing_8,85,688.0,560.0
right_facing_8,86,687.6666666666666,556.3333333333334
right_facing_8,87,687.3333333333334,552.6666666666666
right_facing_8,88,687.0,549.0
right_facing_8,89,686.6666666666666,545.3333333333334
right_facing_8,90,686.3333333333334,541.6666666666666
right_facing_8,91,686.0,538.0
right_facing_8,92,685.8333333333334,535.6666666666666
right_facing_8,93,685.6666666666666,533.3333333333334
right_facing_8,94,685.5,531.0
right_facing_8,95,685.3333333333334,528.6666666666666
right_facing_8,96,685.1666666666666,526.3333333333334
right_facing_8,97,685.0,524.0
right_facing_8,98,683.0,519.5
right_facing_8,99,681.0,515.0
right_facing_8,100,679.0,510.5
right_facing_8,101,677.0,506.0
right_facing_8,102,675.0,501.5
right_facing_8,103,673.0,497.0
right_facing_8,104,669.5,489.0
right_facing_8,105,666.0,481.0
right_facing_8,106,662.5,473.0
right_facing_8,107,659.0,465.0
right_facing_8,108,655.5,457.0
right_facing_8,109,652.0,449.0
right_facing_8,110,650.0,446.5
right_facing_8,111,648.0,444.0
right_facing_8,112,646.0,441.5
right_facing_8,113,644.0,439.0
right_facing_8,114,642.0,436.5
right_facing_8,115,640.0,434.0
right_facing_8,116,639.8333333333334,433.6666666666667
right_facing_8,117,639.6666666666666,433.3333333333333
right_facing_8,118,639.5,433.0
right_facing_8,119,639.3333333333334,432.6666666666667
right_facing_8,120,639.1666666666666,432.3333333333333
right_facing_8,121,639.0,432.0
right_facing_9,7,609.0,363.0
right_facing_9,8,608.75,365.75
right_facing_9,9,608.5,368.5
right_facing_9,10,608.25,371.25
right_facing_9,11,608.0,374.0
right_facing_9,12,610.2,383.4
right_facing_9,13,612.4,392.8
right_facing_9,14,614.6,402.2
right_facing_9,15,616.8,411.6
right_facing_9,16,619.0,421.0
right_facing_9,17,624.0,434.4
right_facing_9,18,629.0,447.8
right_facing_9,19,634.0,461.2
right_facing_9,20,639.0,474.6
right_facing_9,21,644.0,488.0
right_facing_9,22,646.2,495.4
right_facing_9,23,648.4,502.8
right_facing_9,24,650.6,510.2
right_facing_9,25,652.8,517.6
right_facing_9,26,655.0,525.0
right_facing_9,27,656.5,526.25
right_facing_9,28,658.0,527.5
right_facing_9,29,659.5,528.75
right_facing_9,30,661.0,530.0
right_facing_9,31,659.2,524.2
right_facing_9,32,657.4,518.4
right_facing_9,33,655.6,512.6
right_facing_9,34,653.8,506.8
right_facing_9,35,652.0,501.0
right_facing_9,36,652.0,499.6
right_facing_9,37,652.0,498.2
right_facing_9,38,652.0,496.8
right_facing_9,39,652.0,495.4
right_facing_9,40,652.0,494.0
right_facing_9,41,648.8,485.0
right_facing_9,42,645.6,476.0
right_facing_9,43,642.4,467.0
right_facing_9,44,639.2,458.0
right_facing_9,45,636.0,449.0
right_facing_9,46,634.75,443.0
right_facing_9,47,633.5,437.0
right_facing_9,48,632.25,431.0
right_facing_9,49,631.0,425.0
right_facing_9,50,631.0,423.0
right_facing_9,51,631.0,421.0
right_facing_9,52,631.0,419.0
right_facing_9,53,631.0,417.0
right_facing_9,54,631.0,415.0
right_facing_9,55,631.4,418.0
right_facing_9,56,631.8,421.0
right_facing_9,57,632.2,424.0
right_facing_9,58,632.6,427.0
right_facing_9,59,633.0,430.0
right_facing_9,60,636.0,437.2
right_facing_9,61,639.0,444.4
right_facing_9,62,642.0,451.6
right_facing_9,63,645.0,458.8
right_facing_9,64,648.0,466.0
right_facing_9,65,648.6,468.6
right_facing_9,66,649.2,471.2
right_facing_9,67,649.8,473.8
right_facing_9,68,650.4,476.4
right_facing_9,69,651.0,479.0
right_facing_9,70,656.5,488.5
right_facing_9,71,662.0,498.0
right_facing_9,72,667.5,507.5
right_facing_9,73,673.0,517.0
right_facing_9,74,675.6,521.8
right_facing_9,75,678.2,526.6
right_facing_9,76,680.8,531.4
right_facing_9,77,683.4,536.2
right_facing_9,78,686.0,541.0
right_facing_9,79,685.6,538.6
right_facing_9,80,685.2,536.2
right_facing_9,81,684.8,533.8
right_facing_9,82,684.4,531.4
right_facing_9,83,684.0,529.0
right_facing_9,84,681.6,522.6
right_facing_9,85,679.2,516.2
right_facing_9,86,676.8,509.8
right_facing_9,87,674.4,503.4
right_facing_9,88,672.0,497.0
right_facing_9,89,668.0,488.0
right_facing_9,90,664.0,479.0
right_facing_9,91,660.0,470.0
right_facing_9,92,656.0,461.0
right_facing_9,93,656.0,460.2
right_facing_9,94,656.0,459.4
right_facing_9,95,656.0,458.6
right_facing_9,96,656.0,457.8
right_facing_9,97,656.0,457.0
right_facing_9,98,653.4,450.8
right_facing_9,99,650.8,444.6
right_facing_9,100,648.2,438.4
right_facing_9,101,645.6,432.2
right_facing_9,102,643.0,426.0
right_facing_9,103,642.2,423.8
right_facing_9,104,641.4,421.6
right_facing_9,105,640.6,419.4
right_facing_9,106,639.8,417.2
right_facing_9,107,639.0,415.0
right_facing_9,108,638.8,416.6
right_facing_9,109,638.6,418.2
right_facing_9,110,638.4,419.8
right_facing_9,111,638.2,421.4
right_facing_9,112,638.0,423.0
right_facing_10,1,568.0,345.0
right_facing_10,2,570.2,348.4
right_facing_10,3,572.4,351.8
right_facing_10,4,574.6,355.2
right_facing_10,5,576.8,358.6
right_facing_10,6,579.0,362.0
right_facing_10,7,584.0,372.8
right_facing_10,8,589.0,383.6
right_facing_10,9,594.0,394.4
right_facing_10,10,599.0,405.2
right_facing_10,11,604.0,416.0
right_facing_10,12,612.4,429.2
right_facing_10,13,620.8,442.4
right_facing_10,14,629.2,455.6
right_facing_10,15,637.6,468.8
right_facing_10,16,646.0,482.0
right_facing_10,17,649.8,488.6
right_facing_10,18,653.6,495.2
right_facing_10,19,657.4,501.8
right_facing_10,20,661.2,508.4
right_facing_10,21,665.0,515.0
right_facing_10,22,663.0,510.8333333333333
right_facing_10,23,661.0,506.6666666666667
right_facing_10,24,659.0,502.5
right_facing_10,25,657.0,498.3333333333333
right_facing_10,26,655.0,494.1666666666667
right_facing_10,27,653.0,490.0
right_facing_10,28,650.0,481.8
right_facing_10,29,647.0,473.6
right_facing_10,30,644.0,465.4
right_facing_10,31,641.0,457.2
right_facing_10,32,638.0,449.0
right_facing_10,33,634.2,441.6
right_facing_10,34,630.4,434.2
right_facing_10,35,626.6,426.8
right_facing_10,36,622.8,419.4
right_facing_10,37,619.0,412.0
right_facing_10,38,614.2,405.4
right_facing_10,39,609.4,398.8
right_facing_10,40,604.6,392.2
right_facing_10,41,599.8,385.6
right_facing_10,42,595.0,379.0
right_facing_10,43,595.5,380.1666666666667
right_facing_10,44,596.0,381.3333333333333
right_facing_10,45,596.5,382.5
right_facing_10,46,597.0,383.6666666666667
right_facing_10,47,597.5,384.8333333333333
right_facing_10,48,598.0,386.0
right_facing_10,49,596.6,386.6
right_facing_10,50,595.2,387.2
right_facing_10,51,593.8,387.8
right_facing_10,52,592.4,388.4
right_facing_10,53,591.0,389.0
right_facing_10,54,591.375,389.875
right_facing_10,55,591.75,390.75
right_facing_10,56,592.125,391.625
right_facing_10,68,596.625,402.125
right_facing_10,69,597.0,403.0
right_facing_10,70,601.8,413.0
right_facing_10,71,606.6,423.0
right_facing_10,72,611.4,433.0
right_facing_10,73,616.2,443.0
right_facing_10,74,621.0,453.0
right_facing_10,75,626.5,462.5
right_facing_10,76,632.0,472.0
right_facing_10,77,637.5,481.5
right_facing_10,78,643.0,491.0
right_facing_10,79,648.5,500.5
right_facing_10,80,654.0,510.0
right_facing_10,81,655.6,513.4
right_facing_10,82,657.2,516.8
right_facing_10,83,658.8,520.2
right_facing_10,84,660.4,523.6
right_facing_10,85,662.0,527.0
right_facing_10,86,662.0,524.4
right_facing_10,87,662.0,521.8
right_facing_10,88,662.0,519.2
right_facing_10,89,662.0,516.6
right_facing_10,90,662.0,514.0
right_facing_10,91,658.8,504.6
right_facing_10,92,655.6,495.2
right_facing_10,93,652.4,485.8
right_facing_10,94,649.2,476.4
right_facing_10,95,646.0,467.0
right_facing_10,96,646.1666666666666,467.0
right_facing_10,97,646.3333333333334,467.0
right_facing_10,98,646.5,467.0
right_facing_10,99,646.6666666666666,467.0
right_facing_10,100,646.8333333333334,467.0
right_facing_10,101,647.0,467.0
right_facing_10,102,642.4,457.8
right_facing_10,103,637.8,448.6
right_facing_10,104,633.2,439.4
right_facing_10,105,628.6,430.2
right_facing_10,106,624.0,421.0
right_facing_10,107,621.8,413.4
right_facing_10,108,619.6,405.8
right_facing_10,109,617.4,398.2
right_facing_10,110,615.2,390.6
right_facing_10,111,613.0,383.0
right_facing_10,112,609.6,380.0
right_facing_10,113,606.2,377.0
right_facing_10,114,602.8,374.0
right_facing_10,115,599.4,371.0
right_facing_10,116,596.0,368.0
right_facing_10,117,596.0,368.0
right_facing_10,118,596.0,368.0
right_facing_10,119,596.0,368.0
right_facing_10,120,596.0,368.0
right_facing_10,121,596.0,368.0
right_facing_10,122,596.0,368.0
right_facing_11,7,603.0,354.0
right_facing_11,8,604.5,357.0
right_facing_11,9,606.0,360.0
right_facing_11,10,607.5,363.0
right_facing_11,11,609.0,366.0
right_facing_11,12,608.8,367.6
right_facing_11,13,608.6,369.2
right_facing_11,14,608.4,370.8
right_facing_11,15,608.2,372.4
right_facing_11,16,608.0,374.0
right_facing_11,17,609.8,378.8
right_facing_11,18,611.6,383.6
right_facing_11,19,613.4,388.4
right_facing_11,20,615.2,393.2
right_facing_11,21,617.0,398.0
right_facing_11,22,618.5,405.25
right_facing_11,23,620.0,412.5
right_facing_11,24,621.5,419.75
right_facing_11,25,623.0,427.0
right_facing_11,26,624.6,431.4
right_facing_11,27,626.2,435.8
right_facing_11,28,627.8,440.2
right_facing_11,29,629.4,444.6
right_facing_11,30,631.0,449.0
right_facing_11,31,631.4,451.4
right_facing_11,32,631.8,453.8
right_facing_11,33,632.2,456.2
right_facing_11,34,632.6,458.6
right_facing_11,35,633.0,461.0
right_facing_11,36,633.0,461.5
right_facing_11,37,633.0,462.0
right_facing_11,38,633.0,462.5
right_facing_11,39,633.0,463.0
right_facing_11,40,633.0,463.0
right_facing_11,41,633.0,463.0
right_facing_11,42,633.0,463.0
right_facing_11,43,633.0,463.0
right_facing_11,44,633.0,463.0
right_facing_11,45,633.0,457.6
right_facing_11,46,633.0,452.2
right_facing_11,47,633.0,446.8
right_facing_11,48,633.0,441.4
right_facing_11,49,633.0,436.0
right_facing_11,50,631.0,423.5
right_facing_11,51,629.0,411.0
right_facing_11,52,627.0,398.5
right_facing_11,53,625.0,386.0
right_facing_11,54,623.6,380.2
right_facing_11,55,622.2,374.4
right_facing_11,56,620.8,368.6
right_facing_11,57,619.4,362.8
right_facing_11,58,618.0,357.0
right_facing_11,59,618.0,355.0
right_facing_11,60,618.0,353.0
right_facing_11,61,618.0,351.0
right_facing_11,62,618.0,349.0
right_facing_11,63,618.0,347.0
right_facing_11,64,620.5,353.5
right_facing_11,65,623.0,360.0
right_facing_11,66,625.5,366.5
right_facing_11,67,628.0,373.0
right_facing_11,68,629.0,378.8
right_facing_11,69,630.0,384.6
right_facing_11,70,631.0,390.4
right_facing_11,71,632.0,396.2
right_facing_11,72,633.0,402.0
right_facing_11,73,633.0,404.4
right_facing_11,74,633.0,406.8
right_facing_11,75,633.0,409.2
right_facing_11,76,633.0,411.6
right_facing_11,77,633.0,414.0
right_facing_11,78,633.5,417.75
right_facing_11,79,634.0,421.5
right_facing_11,80,634.5,425.25
right_facing_11,81,635.0,429.0
right_facing_11,82,636.2,432.8
right_facing_11,83,637.4,436.6
right_facing_11,84,638.6,440.4
right_facing_11,85,639.8,444.2
right_facing_11,86,641.0,448.0
right_facing_11,87,641.0,448.4
right_facing_11,88,641.0,448.8
right_facing_11,89,641.0,449.2
right_facing_11,90,641.0,449.6
right_facing_11,91,641.0,450.0
right_facing_11,92,640.5,441.75
right_facing_11,93,640.0,433.5
right_facing_11,94,639.5,425.25
right_facing_11,95,639.0,417.0
right_facing_11,96,637.8,410.6
right_facing_11,97,636.6,404.2
right_facing_11,98,635.4,397.8
right_facing_11,99,634.2,391.4
right_facing_11,100,633.0,385.0
right_facing_11,101,632.0,380.4
right_facing_11,102,631.0,375.8
right_facing_11,103,630.0,371.2
right_facing_11,104,629.0,366.6
right_facing_11,105,628.0,362.0
right_facing_11,106,627.0,359.6
right_facing_11,107,626.0,357.2
right_facing_11,108,625.0,354.8
right_facing_11,109,624.0,352.4
right_facing_11,110,623.0,350.0
right_facing_12,1,571.0,324.0
right_facing_12,2,571.0,330.1666666666667
right_facing_12,3,571.0,336.3333333333333
right_facing_12,4,571.0,342.5
right_facing_12,5,571.0,348.6666666666667
right_facing_12,6,571.0,354.8333333333333
right_facing_12,7,571.0,361.0
right_facing_12,8,574.8333333333334,385.1666666666667
right_facing_12,9,578.6666666666666,409.3333333333333
right_facing_12,10,582.5,433.5
right_facing_12,11,586.3333333333334,457.6666666666667
right_facing_12,12,590.1666666666666,481.83333333333337
right_facing_12,13,594.0,506.0
right_facing_12,14,594.3333333333334,507.5
right_facing_12,15,594.6666666666666,509.0
right_facing_12,16,595.0,510.5
right_facing_12,17,595.3333333333334,512.0
right_facing_12,18,595.6666666666666,513.5
right_facing_12,19,596.0,515.0
right_facing_12,20,595.3333333333334,494.8333333333333
right_facing_12,21,594.6666666666666,474.6666666666667
right_facing_12,22,594.0,454.5
right_facing_12,23,593.3333333333334,434.3333333333333
right_facing_12,24,592.6666666666666,414.16666666666663
right_facing_12,25,592.0,394.0
right_facing_12,26,588.4285714285714,383.0
right_facing_12,27,584.8571428571429,372.0
right_facing_12,28,581.2857142857143,361.0
right_facing_12,29,577.7142857142857,350.0
right_facing_12,30,574.1428571428571,339.0
right_facing_12,31,570.5714285714286,328.0
right_facing_12,32,567.0,317.0
right_facing_12,33,569.3333333333334,328.8333333333333
right_facing_12,34,571.6666666666666,340.6666666666667
right_facing_12,35,574.0,352.5
right_facing_12,36,576.3333333333334,364.3333333333333
right_facing_12,37,578.6666666666666,376.1666666666667
right_facing_12,38,581.0,388.0
right_facing_12,39,582.0,407.0
right_facing_12,40,583.0,426.0
right_facing_12,41,584.0,445.0
right_facing_12,42,585.0,464.0
right_facing_12,43,586.0,483.0
right_facing_12,44,587.0,502.0
right_facing_12,45,587.0,500.0
right_facing_12,46,587.0,498.0
right_facing_12,47,587.0,496.0
right_facing_12,48,587.0,494.0
right_facing_12,49,587.0,492.0
right_facing_12,50,587.0,490.0
right_facing_12,51,586.1666666666666,468.5
right_facing_12,52,585.3333333333334,447.0
right_facing_12,53,584.5,425.5
right_facing_12,54,583.6666666666666,404.0
right_facing_12,55,582.8333333333334,382.5
right_facing_12,56,582.0,361.0
right_facing_12,57,580.8571428571429,354.85714285714283
right_facing_12,58,579.7142857142857,348.7142857142857
right_facing_12,59,578.5714285714286,342.57142857142856
right_facing_12,60,577.4285714285714,336.42857142857144
right_facing_12,61,576.2857142857143,330.2857142857143
right_facing_12,62,575.1428571428571,324.1428571428571
right_facing_12,63,574.0,318.0
right_facing_12,64,575.5,332.0
right_facing_12,65,577.0,346.0
right_facing_12,66,578.5,360.0
right_facing_12,67,580.0,374.0
right_facing_12,68,581.5,388.0
right_facing_12,69,583.0,402.0
right_facing_12,70,584.6666666666666,404.5
right_facing_12,71,586.3333333333334,407.0
right_facing_12,72,588.0,409.5
right_facing_12,73,589.6666666666666,412.0
right_facing_12,74,591.3333333333334,414.5
right_facing_12,75,593.0,417.0
right_facing_12,76,593.6666666666666,431.3333333333333
right_facing_12,77,594.3333333333334,445.6666666666667
right_facing_12,78,595.0,460.0
right_facing_12,79,595.6666666666666,474.3333333333333
right_facing_12,80,596.3333333333334,488.6666666666667
right_facing_12,81,597.0,503.0
right_facing_12,82,597.1666666666666,499.1666666666667
right_facing_12,83,597.3333333333334,495.3333333333333
right_facing_12,84,597.5,491.5
right_facing_12,85,597.6666666666666,487.6666666666667
right_facing_12,86,597.8333333333334,483.8333333333333
right_facing_12,87,598.0,480.0
right_facing_12,88,595.7142857142857,461.42857142857144
right_facing_12,89,593.4285714285714,442.85714285714283
right_facing_12,90,591.1428571428571,424.2857142857143
right_facing_12,91,588.8571428571429,405.7142857142857
right_facing_12,92,586.5714285714286,387.1428571428571
right_facing_12,93,584.2857142857143,368.57142857142856
right_facing_12,94,582.0,350.0
right_facing_12,95,581.5,345.6666666666667
right_facing_12,96,581.0,341.3333333333333
right_facing_12,97,580.5,337.0
right_facing_12,98,580.0,332.6666666666667
right_facing_12,99,579.5,328.3333333333333
right_facing_12,100,579.0,324.0
right_facing_12,101,579.5,337.6666666666667
right_facing_12,102,580.0,351.3333333333333
right_facing_12,103,580.5,365.0
right_facing_12,104,581.0,378.6666666666667
right_facing_12,105,581.5,392.3333333333333
right_facing_12,106,582.0,406.0
right_facing_12,107,583.0,423.1666666666667
right_facing_12,108,584.0,440.3333333333333
right_facing_12,109,585.0,457.5
right_facing_12,110,586.0,474.6666666666667
right_facing_12,111,587.0,491.83333333333337
right_facing_12,112,588.0,509.0
right_facing_12,113,587.3333333333334,504.8333333333333
right_facing_12,114,586.6666666666666,500.6666666666667
right_facing_12,115,586.0,496.5
right_facing_12,116,585.3333333333334,492.3333333333333
right_facing_12,117,584.6666666666666,488.1666666666667
right_facing_12,118,584.0,484.0
right_facing_12,119,582.4285714285714,465.57142857142856
right_facing_12,120,580.8571428571429,447.14285714285717
right_facing_12,121,579.2857142857143,428.7142857142857
right_facing_12,122,577.7142857142857,410.2857142857143
right_facing_12,123,576.1428571428571,391.8571428571429
right_facing_12,124,574.5714285714286,373.42857142857144
right_facing_12,125,573.0,355.0
right_facing_13,20,698.0,363.0
right_facing_13,21,697.4,362.6
right_facing_13,22,696.8,362.2
right_facing_13,23,696.2,361.8
